Description;value1;value 2;"value;";"value 5"""
This is a csv file;"Value with line
break
breaking again";123131;1231312;qweqwe
line 2;value 1;value 2;value 3;value 4
line 3;value 1;value 2;value 3;value 4
line 4;value 1;value 2;value 3;value 4
line 5;value 1;value 2;value 3;value 4
line 6;value 1;value 2;value 3;value 4
line 7;value 1;value 2;value 3;value 4
line 8;value 1;value 2;value 3;value 4
line 9;value 1;value 2;value 3;value 4
line 10;value 1;value 2;value 3;value 4
line 11;value 1;value 2;value 3;value 4
line 12;value 1;value 2;value 3;value 4
line 13;value 1;value 2;value 3;value 4
line 14;value 1;value 2;value 3;value 4
line 15;value 1;value 2;value 3;value 4
line 16;value 1;value 2;value 3;value 4
line 17;value 1;value 2;value 3;value 4
